text,place,uri,collector,area,lat,lon
Τ' άρα όλα επούλησα και τα ναμούσα δώκα,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/217385,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Ο λύκο άντα κρούη ς σά πρόβατα, άς κλαίη όπ έχ' τό ένα",Πόντος>Όφις,http://hdl.handle.net/20.500.11853/184204,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Άμον γάλαν έμαθα το μάθεμά μ',Πόντος,http://hdl.handle.net/20.500.11853/263915,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
"Βράσον χαλκόν, βράσον ση να δέα βαίν πλάν ο μισεαφέρτς",Πόντος,http://hdl.handle.net/20.500.11853/281409,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837
Με το φάσιμον δουλειά 'κί τερείετα,Πόντος>Κοτύωρα,http://hdl.handle.net/20.500.11853/169863,"Παστιάδης, Θεμιστοκλής Ν.",Πόντος,40.0850088,23.9775837
Όποι και αν πορεύηται μέλανα ωά τίκτει,Πόντος,http://hdl.handle.net/20.500.11853/279546,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Κωδώνιν λαλίαν έσει,Πόντος,http://hdl.handle.net/20.500.11853/200541,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Η γλώσσα κλαδιά κ' εχ',Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/173147,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Έχπασαν τα σκόρδα,Πόντος,http://hdl.handle.net/20.500.11853/263937,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
"Πολλά αγαπώ σε, άμα ας σην κεσέ μ' και πλέον ΄κι αγαπώ σε",Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/184606,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Τον κοσκινάν εποίκανε βασιλέαν κ' εκείνος ξαν αμόν τ' ελέπει χοντρά ξύλα έλεεν “και ντο καλά κόσκινα ήντανε”,Πόντος,http://hdl.handle.net/20.500.11853/271507,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837
Ερρούξεν το σπαρτζίν κ' ετζάκωθεν τα μέσα 'τ'ς,Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/243951,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Τον άγιον τιναν έχω την δόξαν ατ' εξέρω,Πόντος,http://hdl.handle.net/20.500.11853/141184,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Δωδεκάχρονον κορίτσ' γιά 'ς σον άντραν γιά 'ς σον Αδ',Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/217171,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Ασήν τάβλαν άλογον κι' άσον χορόν κορίτς,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/153537,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
"Σ σο ράμμαν, 'ς σο βελόν' μεχτάτσ' ς",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/244146,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Και ο στραβός ντο θέλει τα δυ ομμάτια είν,Πόντος,http://hdl.handle.net/20.500.11853/166777,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Ο κώλομ μ εκνέστεν χαιζία θα εβγαίνουν,Πόντος,http://hdl.handle.net/20.500.11853/273447,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Επέμενέσ σε η άπα και τ' άπλπιν,Πόντος,http://hdl.handle.net/20.500.11853/141125,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Ας είχα τον άντρα μου κι ας ήμουν και 'ς του πατέρα μου,Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/184329,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Τον άγιον τηνάν έχω την δύναμιν ατ' εξέρω,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/184203,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Ο γέρων πάντα γέρος εν, πάντα μυρίζ' κοσέαν",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/173171,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
"Ούντι αν γίνεται ο κόσμος, γίνετια και ο Κοσμάς",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/272170,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Το κ' εγροικά το κιφάλ' νεγκάζ' τα ποδάρα,Πόντος,http://hdl.handle.net/20.500.11853/244176,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Το σημερνόν την δουλειάν σό πουρνά μιαφέντς,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/173100,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Με το ζόρι ο τσύλλος άβι 'κέ πάει,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184191,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Άλλ' τρώγνε κι' άλλ' χορτάζνε,Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/156867,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837
Εποίκεν κ' ηύρεν,Πόντος,http://hdl.handle.net/20.500.11853/156660,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837
"Η γλώσσα ζογρό γερτέ τσείται, δεν κλαδία κ' έχ'",Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/184066,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Ζαρά κάθε και ίσα κρίνον,Πόντος,http://hdl.handle.net/20.500.11853/273428,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Κλάσμαν που θα πας; Σ σο γέλος και ς ση χαράν,Πόντος,http://hdl.handle.net/20.500.11853/202192,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Αΐκον άγιον αΐκον κερίν πρέπ' άτον,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184232,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Τα τράντα χρόνα μιαν το καμέλ' πα χορεύ',Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/199710,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Άνοιξε μάτια να φάης λάχανα,Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/217118,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Δός καματερόν κ' έπαρ δαταγωγόν,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/173118,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Ήνταν θρύφτς ΄ς σο πινάκ΄ς έρται εκείνο ΄ς σο χουλάρ΄ς΄,Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/184115,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Κορώνα πήεν 'ς πέραν ποταμόν να φτάη άσπρα ωβγά, ξαν μαύρα, ξαν μαύρα!",Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/217030,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Ο Μάρτς ουντάν μαρτεύκεται, μυρίζ μανου' σακέαν κι ουντάς καταχολά' σκεται, τον Καλαντάρ δαβαίνει",Πόντος,http://hdl.handle.net/20.500.11853/217582,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Εγώ ντ' είχα επουλεσα και άλλο 'κι αγοράζω,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/244037,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Επέμεινε πουλλίν 'ς σο κλαδίν,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/244054,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Θολώνω το ποτάμιν, για να πιάσω ο ψάρια",Πόντος,http://hdl.handle.net/20.500.11853/166856,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Σ σό βαθύν το ποτάμιν να πνίγεσαι,Πόντος,http://hdl.handle.net/20.500.11853/263958,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Η κορώνα 'ς σην Άσπρη θάλασσαν πα αν πάη τ' ωβά 'τ'ς μαύρα είν',Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/216967,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Σ' σ' ωτί μ' οπισκαικά,Πόντος,http://hdl.handle.net/20.500.11853/184657,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Πολλά αλιμίδα επότ' σε με,Πόντος>Κοτύωρα,http://hdl.handle.net/20.500.11853/244122,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Διάβολος εν κι πιάσκεται ων ου συλλαμβάνεται είτε ουχ αλίσκεται,Πόντος,http://hdl.handle.net/20.500.11853/163816,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Τολ λύκον ετριβαγγέλψαν κ' εκείνος έλεεν πόπα τ απρά(γ)ματα σ' εμέρ είναι,Πόντος,http://hdl.handle.net/20.500.11853/277348,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Το λιαγγιόνι σ' λειφτόν εν,Πόντος,http://hdl.handle.net/20.500.11853/276716,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
"Λαλάσ' λαλάσ', έναν κομμάτιν λαβάσ'",Πόντος,http://hdl.handle.net/20.500.11853/203385,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Κακόν είχες,Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/217012,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Το αίμαν με το αίμαν κι πλύσκεται, με το νερόν πλύσκεται",Πόντος,http://hdl.handle.net/20.500.11853/191504,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837
Παντού μη απλώνης το πράδι σου,Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/184601,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Καλός λόγος του γατή αν κρατή,Πόντος,http://hdl.handle.net/20.500.11853/203322,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
"Α σο ίδιο δεντρό εβγαίνει και πορρίφτε, εβγαίνει και σκατόφτυαρο",Πόντος>Οινόη,http://hdl.handle.net/20.500.11853/191029,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837
Τ' οψάρι αφ' τό κιφάλι βρομά,Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/217512,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Αν έγνη Θεόν ς σον ουρανόν, θέλεις και τον αντίθεον ς σηγ γην",Πόντος,http://hdl.handle.net/20.500.11853/161299,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Γιά έναν Αράπη ολάκερον Αραπία 'κι χαλάσκεται,Πόντος>Οινόη,http://hdl.handle.net/20.500.11853/191057,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837
Σ σ' όλα ξαμούται,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/217091,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Εσέν τ' απόθαμα λίγωμα έρται σε,Πόντος>Κοτύωρα,http://hdl.handle.net/20.500.11853/184036,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Αναθυμεθή, και μη κατασυρμονή",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/153558,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Νεστεύ' ο δούλον του Θεού πη κ' έχ' να τρώη,Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/217391,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Ο γάιδαρον έξερεν εφτά κολύμπα, κι αμόν τ' εκατήβεν 'ς σο ποτάμ' καικά τ' εφτά πα ενέσπαλεν",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184828,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Ο κόσμος σκάλα έν', άλλ' ανηβαίν' νε κι άλλ' κατηβαίν' νε",Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/217257,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Καματερόν μελεσσίδιν,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/217019,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Ας έης κι ας έχωμε, άμα ίλα ας έχωμε",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184327,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Το καλόν θέλει κι αντίκαλον,Πόντος,http://hdl.handle.net/20.500.11853/268450,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Τα περασμένα συγχωρεμένα,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/264319,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
"Αμόν τ' επυκνοφούτιξες, εγροίκ' σα θα σεης",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/264263,"Μελίδης, Θεόδωρος",Πόντος,40.0850088,23.9775837
Μαθίζω σε ποσ αβά εφτάνε έναν φούστουρον,Πόντος,http://hdl.handle.net/20.500.11853/263970,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837
"Έκαψε με το μαλέζ, ας έτον κ έναν φαγίν",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/267518,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
"Αν ίνουμαι μια 'λα ακόμη νύφη, ετότισο καλά προτσυνώ",Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/184276,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Εχτέθεν η Ποινή φιντζάν,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184061,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Έμαθεν η γραία 'ς σα σύκα, θα τρώη και τα συκόφυλλα",Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/184475,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Εξήβαμ ας σηγ κακοχρονίαν κ' εσήβαμ 'ς σηγ καλοχρονίαν,Πόντος,http://hdl.handle.net/20.500.11853/268449,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Δυόι νομάτοι μ' ένα μάτι,Πόντος>Οινόη,http://hdl.handle.net/20.500.11853/191060,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837
Ο Θεός επήρεν τον νου σ',Πόντος,http://hdl.handle.net/20.500.11853/166854,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
