text,place,uri,collector,area,lat,lon
Εγώ ντ΄είχα επούλησα και άλλα ΄κι αγοράζω,Πόντος,http://hdl.handle.net/20.500.11853/141193,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Το δένδρον όσον το φερ κα κλίσκεται,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/206836,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Άντραν κι άλλον ποι κ έσ' ς σνίμ παρεγβαν τν έργον έσ',Πόντος,http://hdl.handle.net/20.500.11853/156641,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837
Τον άγγελον ατ αντίδωρον κί δί,Πόντος,http://hdl.handle.net/20.500.11853/161319,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
"Κι θέλατον, κι θέλατον, κυλίστιατον ας έρται",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/173152,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Λημών προσεβλήθη και υπ' οφθαλμιάς,Πόντος,http://hdl.handle.net/20.500.11853/279550,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Δος καματερόν κ' έπαρ' νοικοκύρ',Πόντος>Όφις,http://hdl.handle.net/20.500.11853/232146,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837
Η κακέσα η νύφε τημ πεθεράν αίτς σ'αποδαύλια καθίζει,Πόντος,http://hdl.handle.net/20.500.11853/287655,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Έφηκεν τα τέσσερα,Πόντος,http://hdl.handle.net/20.500.11853/141232,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Της Ζαφειρίτσας όλα σωστά κι ο φερετζές της έλειπε,Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/217407,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Η κάτα πα πίν' οξίδ';,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184098,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Ποίσον άτο σκουλαρίκ σσ' ωτί σ',Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/246502,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837
Τον λόγο σ' με τη ζάχαρην έκοψα,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/199796,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Σ σόγ κώλο σ αφκά ατότε ακόμη ψύλλοι εχαχάλευαν,Πόντος,http://hdl.handle.net/20.500.11853/141088,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Ο καλόν ο γειτονάς ας είναν αδελφόν καλλίων εν,Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/184539,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Θεόν κι θυμιάζ,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/173157,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
"Εσεν, μουλάρ', πουλώ σε, ας κλαίη που θ' αγοράη σε",Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/243952,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Πού ηύρεν ο διάβολον το θυμιατόν,Πόντος,http://hdl.handle.net/20.500.11853/165836,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837
Ντο εν τη καμελί ορθόν να έτον και η γούλα,Πόντος,http://hdl.handle.net/20.500.11853/203036,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837
"Βρέσει, γούνα, και ΄κι έχω σε σιονίζει, γούνα και ΄κι έχω σε άρα να έχω σε και ποτές",Πόντος>Οινόη,http://hdl.handle.net/20.500.11853/191051,"Βαμβακίδης, Ι.",Πόντος,40.0850088,23.9775837
Ακόμα κ' εγένοσουν κολογκύθιν κ' έσυρες και τεβέπο,Πόντος,http://hdl.handle.net/20.500.11853/203359,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Ζωγραφιά εν,Πόντος,http://hdl.handle.net/20.500.11853/166912,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Εκόπεν τ' εξηντάπορον,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/206799,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Έναν ξάϊ,Πόντος,http://hdl.handle.net/20.500.11853/287559,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Άνοιξε μάτια να φάης λάχανα,Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/217118,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Το γλυκύν η γλώσσα εβγάλει το φίδιν ας' σο τρυπίν,Πόντος,http://hdl.handle.net/20.500.11853/166828,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Βροχή κι αέρας έτον,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/184405,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Άλειμμα 'ς σ' ωμία σ',Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184236,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Ο μάρτ'ς άρθωπον ντο χάν' μονά κι ο κουσκούης διπλά,Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/217284,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Ας σ' έναν ώτι εμπαίν' κι ας σ' άλλο εβγών,Πόντος,http://hdl.handle.net/20.500.11853/184820,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Το πολλά το γέλος έχ' και το κλάψιμον,Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/184795,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Λύκον με μένυγμαν κουζούμ κι τρώγει,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/227958,"Κανδηλάπτης, Γ.",Πόντος,40.0850088,23.9775837
"Μην κλαις, κιφάλι, τα 'παθες, κλάψε τα θενά πάθης",Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/217079,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Όθεν γάμος κι ατός παρανύφ'σσα,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184840,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Την γην πηγήν ποίσον,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/173198,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Ας σην Ζύγαναν και ζήσον,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184344,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Το τρυπίν τρανόν και τ' εμπάλ' μικρόν,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/284439,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Έβαλεν κ' επέβαλεν κ' επήρεν κι ας σο σκεύος,Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/244035,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Η τσούνα κ επαιδεύκετον και τα τσινοπούλια τς επαίδευεν,Πόντος,http://hdl.handle.net/20.500.11853/290619,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Ο τσεπρέας τον τσεπρέαν καρκαπούτσ' λέει,Πόντος>Όφις,http://hdl.handle.net/20.500.11853/232144,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837
Άρκον πα τα σεράντα χρόνα μίαν αχπαράεται,Πόντος,http://hdl.handle.net/20.500.11853/184317,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Τα πρώτ' ανέσπαλον,Πόντος,http://hdl.handle.net/20.500.11853/264097,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Εχτέθεν Εμινέ βρακίν,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184060,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Η κοσάρα πίν' και τερεί και σον Θεόν κιάν,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/173150,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Ότι θρύφτεις στο τσανάκι σ' θα ευρήκης 'ς σο χουλάρι σ',Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/184586,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Το ράμμα μ' εποΓιατσα,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/264324,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Με τ' έναν το σέρ δυό καρπούζια κι πιάσκονται,Πόντος,http://hdl.handle.net/20.500.11853/166784,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
"Τ' αδέλφια όνταν εντουσύσεναν, οι παλαλοί εξαιρούσαν",Πόντος,http://hdl.handle.net/20.500.11853/141116,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
"Ας λείπει ο καλόερον, ας λείπ' και η ευχή ατ'",Πόντος>Τραπεζούντα,http://hdl.handle.net/20.500.11853/232157,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837
"Τη γειτόνις σ' η κοιλία ουντάν πονεί, τ' εσόν τρίψον",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/173209,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Πρώτα ώβγασον κ' επεκεί κακάντσον,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/244133,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Για τ' εμέν 'ς σην Πόλην κάμουν και 'ς σον Γαλατάν εγλίζουν,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/217168,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Αυτά παλαϊα κι άλλα καινούργια,Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/244024,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Από καλαμί' εγένουμουν,Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/217125,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Η γλώσσα ζογρό γερτέ τσείται, κλαδία ούτσ' έχ'",Πόντος>Όφις,http://hdl.handle.net/20.500.11853/184064,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Ευρές τον γιατρόν ποι θα γιατρεύ τ' ομμάτια σ',Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/153589,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
"Άλλα ζά σπάουνταν, κι άλλα μαρουκούντανε",Πόντος>Όφις,http://hdl.handle.net/20.500.11853/191484,"Παρχαρίδης, Ι. Α.",Πόντος,40.0850088,23.9775837
Αγκιστροκλέφτας ομάζει,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/184210,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Μέγαν βούκαν βουκού, και μέγαν λόγον μη λες",Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/206807,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
"Ουντάν εν αίχτρα, φοέθετε, οπίς βρεχή εν ουντάν εν λίβος μη φογάσαι, οπίς αίχτρα εν",Πόντος,http://hdl.handle.net/20.500.11853/184866,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Ο γάμος αθε' κι εδέβεν,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/153615,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
"Τ' αχούλ' να έτον με την παράν, οι παλαλοί παθά εγόραζαν",Πόντος>Σάντα,http://hdl.handle.net/20.500.11853/184698,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Ο Κούντουρον μεσόχειμος και πλέτερος,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/272173,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Τη Γιάνν' τ' άλογον 'ς ση Γιάνν' το χωράφ',Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/184718,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Έβαλα 'ς σο χύλωμαν παιδίν,Πόντος,http://hdl.handle.net/20.500.11853/264111,"Βαλαβάνης, Ι.",Πόντος,40.0850088,23.9775837
Παλιά αχύρια υβωρίζ',Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/264245,"Μελανοφρύδης, Παντελεήμον Η.",Πόντος,40.0850088,23.9775837
Έφαεν τα σίδερα,Πόντος>Κρώμνη,http://hdl.handle.net/20.500.11853/243958,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Η γλυκέος η γλώσσα εβγάλλει το φίδι αφ' την τρύπα,Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/184076,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Τον οκνέαν έστειλαν ατον ΄ς σα ξύλα κ΄ εφορτώθεν τη μεσάν,Πόντος>Χαλδία,http://hdl.handle.net/20.500.11853/217478,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Την κάταν είπαν άτεν το σκατό σ' μούσκον βοτάνιν εν κ' εχτάλεψεν κ' έθαψεν άτο,Πόντος>Κερασούντα,http://hdl.handle.net/20.500.11853/184728,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
"Όσο φυλάει η πίττα, τό ψωμί 'κέ κουράουν το",Πόντος>Ινέπολη,http://hdl.handle.net/20.500.11853/244098,"Παπαδόπουλος, Άνθιμος Α.",Πόντος,40.0850088,23.9775837
Αν κι ομοιάζ κι συμπεθερεάζ,Πόντος,http://hdl.handle.net/20.500.11853/290585,"Παπανανιάδης, Ελευθέριος",Πόντος,40.0850088,23.9775837
